定日镜序号,吸收塔x坐标(m),吸收塔y坐标(m),定日镜宽度(m),定日镜高度(m),定日镜x坐标(m),定日镜y坐标(m),定日镜z坐标(m),镜面面积(m2)
1415,50.0,-10.0,2.484187373665369,2.1115592676155632,-17.453,106.461,4.0,5.245508871356676
1416,50.0,-10.0,3.351965372927501,2.849170566988376,126.986,-190.866,4.0,9.550321082109251
1417,50.0,-10.0,3.5793583642119993,3.0424546095801994,196.784,-164.088,4.0,10.89003535453624
1418,50.0,-10.0,2.937877132939197,2.4971955629983174,19.628,-174.206,4.0,7.33645374100998
1419,50.0,-10.0,2.55158645897024,2.168848490124704,39.329,128.99,4.0,5.534004438960245
1420,50.0,-10.0,3.237339571835224,2.7517386360599403,98.248,-192.098,4.0,8.90831237786473
1421,50.0,-10.0,2.7713679520394514,2.3556627592335335,-23.795,-146.417,4.0,6.528408276752641
1422,50.0,-10.0,2.5965367802722796,2.2070562632314377,68.936,131.347,4.0,5.730702763610726
1423,50.0,-10.0,2.9144643889565467,2.477294730613065,180.232,91.833,4.0,7.219987273321479
1424,50.0,-10.0,3.473229753425924,2.9522452904120353,251.384,-49.549,4.0,10.25382618207064
1425,50.0,-10.0,3.3019194888264156,2.806631565502453,242.735,0.0,4.0,9.267271464087942
1426,50.0,-10.0,3.1525670678875413,2.67968200770441,226.37,36.222,4.0,8.447877249899692
1427,50.0,-10.0,2.837821211018432,2.412148029365667,0.0,-161.823,4.0,6.845244841850201
1428,50.0,-10.0,2.490237453964977,2.1167018358702308,15.091,120.426,4.0,5.271090190560477
1429,50.0,-10.0,3.019597447120492,2.566657830052418,205.806,64.794,4.0,7.750273431258103
1430,50.0,-10.0,3.5576433003626384,3.0239968053082427,205.599,-152.898,4.0,10.758301974722892
1431,50.0,-10.0,2.5589082687997413,2.17507202847978,-69.841,-82.224,4.0,5.5658097989119355
1432,50.0,-10.0,3.0131065019265106,2.561140526637534,48.863,-182.361,4.0,7.716989173159042
1433,50.0,-10.0,2.614590668185475,2.222402067957654,-55.369,-108.002,4.0,5.810671707838184
1434,50.0,-10.0,3.474457700624589,2.9532890455309007,248.241,-63.443,4.0,10.26107786641508
1435,50.0,-10.0,3.4433975643022556,2.926887929656917,167.589,-175.597,4.0,10.0784387679663
1436,50.0,-10.0,2.797737690335223,2.3780770367849393,156.976,104.888,4.0,6.653235756333927
1437,50.0,-10.0,3.538214408999452,3.007482247649534,213.779,-141.236,4.0,10.641117023443641
1438,50.0,-10.0,3.4784503922388517,2.9566828334030237,244.332,-77.141,4.0,10.284674561576628
1439,50.0,-10.0,3.2926674646625043,2.7987673449631285,242.266,-15.091,4.0,9.215410177919953
1440,50.0,-10.0,3.315539912371019,2.818208925515366,138.836,-182.428,4.0,9.34388417394644
1441,50.0,-10.0,3.095406265942281,2.631095326050939,80.335,-185.643,4.0,8.144308958549525
1442,50.0,-10.0,3.5211491313673116,2.9929767616622147,221.297,-129.137,4.0,10.538717524529456
1443,50.0,-10.0,3.485158236499344,2.962384501024442,239.667,-90.601,4.0,10.324378743423333
1444,50.0,-10.0,3.1989364168236207,2.7190959543000774,109.776,-185.751,4.0,8.698215069048294
1445,50.0,-10.0,2.4241499010695367,2.0605274159091063,-5.841,107.724,4.0,4.995027331427128
1446,50.0,-10.0,2.6921616368770365,2.2883373913454808,132.879,114.352,4.0,6.160574137211577
1447,50.0,-10.0,2.61610391898136,2.223688331134156,105.096,123.051,4.0,5.817399757673186
1448,50.0,-10.0,2.653483679328375,2.2554611274291188,-33.418,-130.647,4.0,5.984829290992742
1449,50.0,-10.0,3.5065728282669957,2.9805869040269464,228.132,-116.639,4.0,10.451645049949338
1450,50.0,-10.0,3.4945545281828774,2.9703713489554455,234.262,-103.78,4.0,10.380124647876935
1451,50.0,-10.0,2.8815892251025383,2.4493508413371576,185.643,80.335,4.0,7.05802299289299
1452,50.0,-10.0,3.134357640264688,2.6642039942249847,228.212,21.792,4.0,8.350568144522779
1453,50.0,-10.0,3.4141543220171844,2.9020311737146067,178.182,-164.838,4.0,9.907982274366328
1454,50.0,-10.0,2.8845645085503717,2.451879832267816,32.592,-172.252,4.0,7.07260554339018
1455,50.0,-10.0,2.994757896441308,2.5455442119751117,209.373,52.127,4.0,7.623288629552933
1456,50.0,-10.0,2.715835916799788,2.3084605292798197,-11.936,-147.857,4.0,6.2694000179327825
1457,50.0,-10.0,2.4883476643806883,2.115095514723585,50.896,124.879,4.0,5.263092984004502
1458,50.0,-10.0,2.5390659757728717,2.158206079406941,79.282,125.374,4.0,5.479827624928328
1459,50.0,-10.0,3.286836472500699,2.793811001625594,240.859,-30.123,4.0,9.182799897416713
1460,50.0,-10.0,2.9675813564302285,2.522444152965694,60.686,-178.775,4.0,7.485558240977433
1461,50.0,-10.0,2.5045616472427454,2.1288774001563335,-60.542,-89.293,4.0,5.3319046881134
1462,50.0,-10.0,2.781969479407079,2.3646740574960172,12.697,-161.325,4.0,6.57845105669962
1463,50.0,-10.0,2.758951779768136,2.3451090128029155,163.5,94.397,4.0,6.4700426846229
1464,50.0,-10.0,2.425161034019738,2.0613868789167773,27.007,118.325,4.0,4.999195134788532
1465,50.0,-10.0,3.2811959619140114,2.7890165676269096,150.127,-173.255,4.0,9.151309899408693
1466,50.0,-10.0,2.555228831093691,2.171944506429637,-44.341,-112.978,4.0,5.549815222364565
1467,50.0,-10.0,3.387479617762972,2.879357675098526,188.085,-153.442,4.0,9.753765436645635
1468,50.0,-10.0,3.1195092145638204,2.651582832379247,229.134,7.274,4.0,8.271637078786295
1469,50.0,-10.0,3.0541538272382196,2.5960307531524864,91.833,-180.232,4.0,7.928677260368784
1470,50.0,-10.0,3.1620504601314945,2.6877428911117702,120.896,-178.713,4.0,8.498778645555126
1471,50.0,-10.0,3.2844802656223795,2.7918082257790227,238.52,-45.039,4.0,9.169639022973428
1472,50.0,-10.0,2.8511448630499103,2.423473133592424,190.321,68.52,4.0,6.9096729755815085
1473,50.0,-10.0,2.9727141464348374,2.526807024469612,212.161,39.266,4.0,7.511474986951733
1474,50.0,-10.0,2.6437082428145167,2.247152006392339,141.053,104.102,4.0,5.940814282156606
1475,50.0,-10.0,2.36027147382783,2.0062307527536554,5.841,107.724,4.0,4.735249215640587
1476,50.0,-10.0,3.363552851548166,2.859019923815941,197.261,-141.452,4.0,9.616464617384128
1477,50.0,-10.0,2.56162627291541,2.177382331978098,114.426,114.426,4.0,5.577639787776919
1478,50.0,-10.0,3.285630806390186,2.792786185431658,235.259,-59.781,4.0,9.17606432651519
1479,50.0,-10.0,2.5928380113927973,2.2039123096838775,-21.399,-133.144,4.0,5.714387610324852
1480,50.0,-10.0,2.8316303603831887,2.40688580632571,45.373,-169.335,4.0,6.815410923167252
1481,50.0,-10.0,3.2491640043651504,2.761789403710378,160.813,-163.385,4.0,8.973506718172851
1482,50.0,-10.0,2.6593520436836435,2.260449237131097,0.0,-148.338,4.0,6.0113302984077155
1483,50.0,-10.0,3.1081663665458876,2.6419414115640043,229.134,-7.274,4.0,8.211593437808006
1484,50.0,-10.0,2.481669817090129,2.1094193445266094,89.113,118.588,4.0,5.23488231889773
1485,50.0,-10.0,3.342521827752698,2.8411435535897933,205.673,-128.914,4.0,9.496584343652751
1486,50.0,-10.0,2.9228989863676813,2.484464138412529,72.248,-174.423,4.0,7.261837711832836
1487,50.0,-10.0,2.4240821532080177,2.060469830226815,62.041,119.734,4.0,4.994748142676377
1488,50.0,-10.0,2.72231198919763,2.3139651908179855,169.324,83.501,4.0,6.299335181549783
1489,50.0,-10.0,3.2902534291400873,2.796715414769074,231.087,-74.291,4.0,9.201902483772887
1490,50.0,-10.0,3.126889300195796,2.6578559051664263,131.567,-171.01,4.0,8.310821191327111
1491,50.0,-10.0,3.324566001561349,2.8258811013271465,213.29,-115.878,4.0,9.394828233926974
1492,50.0,-10.0,3.298328513145128,2.8035792361733587,226.021,-88.514,4.0,9.247125333532228
1493,50.0,-10.0,2.4459589728766997,2.0790651269451947,-50.533,-95.315,4.0,5.0853080024466335
1494,50.0,-10.0,3.3097938608336985,2.8133247817086438,220.081,-102.394,4.0,9.311525091030575
1495,50.0,-10.0,2.9536472982144115,2.51060020348225,214.161,26.259,4.0,7.415427507911899
1496,50.0,-10.0,2.725911768172894,2.31702500294696,25.315,-159.831,4.0,6.316005722683953
1497,50.0,-10.0,3.014251474879119,2.562113753647251,102.969,-174.11,4.0,7.722855160739302
1498,50.0,-10.0,2.8233425241154366,2.399841145498121,194.247,56.434,4.0,6.775573557206746
1499,50.0,-10.0,2.3578634383591917,2.004183922605313,38.654,115.048,4.0,4.725591994858375
1500,50.0,-10.0,2.2929277772781687,2.0,17.453,106.461,4.0,4.585855554556337
1501,50.0,-10.0,2.492873788606097,2.1189427203151827,-32.871,-116.831,4.0,5.282256767031419
1502,50.0,-10.0,3.1004238378258995,2.6353602621520147,228.212,-21.792,4.0,8.170733778035219
1503,50.0,-10.0,3.219658824577735,2.7367100008910747,170.852,-152.857,4.0,8.81127250467909
1504,50.0,-10.0,2.5973801886030614,2.2077731603126023,148.438,93.27,4.0,5.7344262675255235
1505,50.0,-10.0,2.508500304462119,2.132225258792801,123.051,105.096,4.0,5.348687710863562
1506,50.0,-10.0,2.937665882682981,2.4970160002805337,215.363,13.154,4.0,7.335398712537641
1507,50.0,-10.0,3.0936610259271404,2.6296118720380695,141.747,-162.672,4.0,8.135127761839483
1508,50.0,-10.0,2.6881044085169687,2.2848887472394233,174.423,72.248,4.0,6.142019514425107
1509,50.0,-10.0,2.8793123918173222,2.447415533044724,83.501,-169.324,4.0,7.0468738722218704
1510,50.0,-10.0,3.096320924092894,2.63187278547896,226.37,-36.222,4.0,8.149122775229154
1511,50.0,-10.0,2.7794028764393244,2.3624924449734257,57.901,-165.471,4.0,6.566318297125312
1512,50.0,-10.0,3.1928792053020905,2.7139473245067767,180.203,-141.713,4.0,8.665305976702932
1513,50.0,-10.0,2.530513635276374,2.150936589984918,-9.203,-134.538,4.0,5.4429743695717026
1514,50.0,-10.0,2.798434328935026,2.3786691795947723,197.408,44.126,4.0,6.656549489357726
1515,50.0,-10.0,2.6022163786214514,2.2118839218282336,11.936,-147.857,4.0,5.755800568990879
1516,50.0,-10.0,2.975921674167732,2.529533423042572,113.698,-167.301,4.0,7.527693339164085
1517,50.0,-10.0,2.424746114071763,2.0610341969609984,98.366,111.033,4.0,4.997484660050198
1518,50.0,-10.0,2.222515897803162,2.0,28.862,103.95,4.0,4.445031795606324
1519,50.0,-10.0,2.28877839976949,2.0,49.917,110.627,4.0,4.57755679953898
1520,50.0,-10.0,2.359215221853199,2.0053329385752194,72.672,113.596,4.0,4.731011993570264
1521,50.0,-10.0,3.095913730500315,2.6315266709252674,223.617,-50.506,4.0,8.146979552695319
1522,50.0,-10.0,2.670013205771403,2.2695112249056923,37.777,-157.352,4.0,6.059624941144631
1523,50.0,-10.0,3.1690184474324044,2.693665680317544,188.828,-129.998,4.0,8.536276232141853
1524,50.0,-10.0,2.3834062071093056,2.0258952760429096,-39.931,-100.22,4.0,4.828531375874091
1525,50.0,-10.0,2.9249290105506445,2.4861896589680477,215.765,0.0,4.0,7.271928259246656
1526,50.0,-10.0,3.0625523776520978,2.603169521004283,151.401,-153.727,4.0,7.97234300598314
1527,50.0,-10.0,3.099205947003968,2.634325054953373,219.964,-64.587,4.0,8.164315876653049
1528,50.0,-10.0,3.1482712874425287,2.6760305943261495,196.693,-117.76,4.0,8.424870284434782
1529,50.0,-10.0,2.4279069427615836,2.063720901347346,-21.075,-119.524,4.0,5.010522304303414
1530,50.0,-10.0,2.6565952930306924,2.2581059990760886,178.775,60.686,4.0,5.998873768309906
1531,50.0,-10.0,2.5535935853139975,2.1705545475168977,154.993,81.916,4.0,5.542714169113276
1532,50.0,-10.0,2.7765783372348443,2.3600915866496175,199.789,31.643,4.0,6.55297917338154
1533,50.0,-10.0,3.10614680955446,2.6402247881212912,215.424,-78.408,4.0,8.20092580212955
1534,50.0,-10.0,3.130780179249869,2.6611631523623887,203.765,-105.048,4.0,8.331516851166265
1535,50.0,-10.0,2.8370818821321673,2.411519599812342,94.397,-163.5,4.0,6.8416785650342105
1536,50.0,-10.0,3.116711739359119,2.6492049784552507,210.018,-91.913,4.0,8.2568082563201
1537,50.0,-10.0,2.939398437797204,2.4984886721276234,123.978,-159.832,4.0,7.344053699705947
1538,50.0,-10.0,2.149505501621727,2.0,39.931,100.22,4.0,4.299011003243454
1539,50.0,-10.0,2.4571677514290413,2.0885925887146852,130.918,95.117,4.0,5.132022354863423
1540,50.0,-10.0,2.2184247847150633,2.0,60.684,105.107,4.0,4.436849569430127
1541,50.0,-10.0,2.9155030596092937,2.4781776006678995,215.363,-13.154,4.0,7.22513437700248
1542,50.0,-10.0,2.294264168080055,2.0,82.701,106.517,4.0,4.58852833616011
1543,50.0,-10.0,2.7282290896555286,2.3189947262071993,70.105,-160.681,4.0,6.326748870796239
1544,50.0,-10.0,3.033791264036421,2.578722574430958,160.491,-144.212,4.0,7.82330601868215
1545,50.0,-10.0,2.54475571297374,2.163042356027679,23.795,-146.417,4.0,5.504414392905614
1546,50.0,-10.0,2.368720870320696,2.013412739772592,106.982,102.757,4.0,4.769212777268911
1547,50.0,-10.0,2.466886116693785,2.096853199189717,3.07,-134.818,4.0,5.172698045826061
1548,50.0,-10.0,2.317259514058373,2.0,-28.862,-103.95,4.0,4.634519028116746
1549,50.0,-10.0,2.757967123376072,2.344272054869661,201.381,19.036,4.0,6.465425255579792
1550,50.0,-10.0,2.909498873000808,2.4730740420506865,214.161,-26.259,4.0,7.195406138194024
1551,50.0,-10.0,2.6146420017511796,2.2224457014885024,50.006,-153.903,4.0,5.810899877723203
1552,50.0,-10.0,2.628033596772992,2.233828557257043,182.361,48.863,4.0,5.870576497902451
1553,50.0,-10.0,3.0075380182360565,2.556407315500648,168.984,-134.159,4.0,7.6884921914649755
1554,50.0,-10.0,2.904919316137552,2.469181418716919,133.77,-151.732,4.0,7.172772798278704
1555,50.0,-10.0,2.7964673627258843,2.3769972583170014,104.888,-156.976,4.0,6.647195254172402
1556,50.0,-10.0,2.5127860774420125,2.135868165825711,160.681,70.105,4.0,5.366979790338454
1557,50.0,-10.0,2.074428882497898,2.0,50.533,95.315,4.0,4.148857764995796
1558,50.0,-10.0,2.147378267518321,2.0,70.848,98.543,4.0,4.294756535036642
1559,50.0,-10.0,2.9069302071566883,2.470890676083185,212.161,-39.266,4.0,7.182706744888022
1560,50.0,-10.0,2.2297759503551404,2.0,92.044,98.555,4.0,4.459551900710281
1561,50.0,-10.0,2.984009124802168,2.536407756081843,176.849,-123.608,4.0,7.568663888367212
1562,50.0,-10.0,2.3606903220225868,2.006586773719199,-9.07,-121.028,4.0,4.736929977017439
1563,50.0,-10.0,2.4081168418185817,2.046899315545794,137.977,84.552,4.0,4.929172715272754
1564,50.0,-10.0,2.7427731251749448,2.331357156398703,202.179,6.354,4.0,6.394383753754643
1565,50.0,-10.0,2.314080397163447,2.0,114.903,93.816,4.0,4.628160794326894
1566,50.0,-10.0,2.678497971271562,2.2767232755808275,81.916,-154.993,4.0,6.098198674789992
1567,50.0,-10.0,2.907853917077075,2.4716758295155135,209.373,-52.127,4.0,7.187272242601415
1568,50.0,-10.0,2.24787979509429,2.0,-17.453,-106.461,4.0,4.49575959018858
1569,50.0,-10.0,2.9633344492974327,2.5188342819028176,184.055,-112.596,4.0,7.46414839963398
1570,50.0,-10.0,2.8727014680525023,2.4417962478446267,143.033,-143.033,4.0,7.014551665868351
1571,50.0,-10.0,2.6026892971402233,2.2122859025691897,185.166,36.832,4.0,5.757892840831029
1572,50.0,-10.0,2.9122428172906063,2.4754063946970155,205.806,-64.794,4.0,7.208984492831619
1573,50.0,-10.0,2.4873409701651683,2.114239824640393,35.5,-144.028,4.0,5.25883533658287
1574,50.0,-10.0,2.9457054305815977,2.503849615994358,190.577,-101.166,4.0,7.375603411194228
1575,50.0,-10.0,2.9200637025133602,2.482054147136356,201.473,-77.221,4.0,7.247756222725629
1576,50.0,-10.0,2.931243482178556,2.4915569598517724,196.39,-89.36,4.0,7.303360099042126
1577,50.0,-10.0,2.7577426275624255,2.3440812334280614,114.93,-149.78,4.0,6.4643727398936734
1578,50.0,-10.0,2.402358003905994,2.042004303320095,15.317,-133.98,4.0,4.9056253820915146
1579,50.0,-10.0,2.7311173843718697,2.321449776716089,202.179,-6.354,4.0,6.340151842135506
1580,50.0,-10.0,2.560194908008895,2.1761656718075604,61.927,-149.505,4.0,5.571408271945471
1581,50.0,-10.0,2.0762740941302193,2.0,80.307,90.999,4.0,4.152548188260439
1582,50.0,-10.0,2.1663954511501875,2.0,100.625,89.777,4.0,4.332790902300375
1583,50.0,-10.0,2.4753781319595256,2.1040714121655966,165.471,57.901,4.0,5.208372361755916
1584,50.0,-10.0,2.2613231505568083,2.0,122.08,84.266,4.0,4.522646301113617
1585,50.0,-10.0,2.8429910597022006,2.4165424007468705,151.732,-133.77,4.0,6.870208440714645
1586,50.0,-10.0,2.291680056303792,2.0,3.026,-121.33,4.0,4.583360112607584
1587,50.0,-10.0,2.5808004028775846,2.193680342445947,187.179,24.643,4.0,5.6614511115691375
1588,50.0,-10.0,2.361864026362988,2.0075844224085397,144.186,73.466,4.0,4.741641427173447
1589,50.0,-10.0,2.1757432219660666,2.0,-5.841,-107.724,4.0,4.351486443932133
1590,50.0,-10.0,2.7231061833012493,2.314640255806062,201.381,-19.036,4.0,6.303011192703472
1591,50.0,-10.0,2.630597217033452,2.236007634478434,93.27,-148.438,4.0,5.882035460524521
1592,50.0,-10.0,2.7211836853992635,2.313006132589374,124.48,-141.943,4.0,6.29411455223065
1593,50.0,-10.0,2.815986085418408,2.393588172605647,159.832,-123.978,4.0,6.740310988279576
1594,50.0,-10.0,2.7188232909140866,2.3109997972769736,199.789,-31.643,4.0,6.283200074134368
1595,50.0,-10.0,2.1048049907426543,2.0,108.372,80.255,4.0,4.2096099814853085
1596,50.0,-10.0,2.4303463304063526,2.0657943808453996,46.974,-140.704,4.0,5.0205957928616805
1597,50.0,-10.0,2.0058865637568344,2.0,88.969,82.551,4.0,4.011773127513669
1598,50.0,-10.0,2.210984373001799,2.0,128.465,74.169,4.0,4.421968746003598
1599,50.0,-10.0,2.4417856078773124,2.0755177666957154,169.335,45.373,4.0,5.0679694116112595
1600,50.0,-10.0,2.562559588900169,2.1781756505651435,188.39,12.348,4.0,5.581704899664572
1601,50.0,-10.0,2.3374049633369878,2.0,27.437,-132.032,4.0,4.6748099266739755
1602,50.0,-10.0,2.7919189678863585,2.3731311227034046,167.301,-113.698,4.0,6.625589794757085
1603,50.0,-10.0,2.5071132654858235,2.13104627566295,73.466,-144.186,4.0,5.34277438707874
1604,50.0,-10.0,2.221375278080926,2.0,15.091,-120.426,4.0,4.442750556161852
1605,50.0,-10.0,2.7182931002672883,2.310549135227195,197.408,-44.126,4.0,6.280749772116635
1606,50.0,-10.0,2.31890916496015,2.0,149.505,61.927,4.0,4.6378183299203
1607,50.0,-10.0,2.6870454167382176,2.283988604227485,133.497,-133.497,4.0,6.137181110871782
1608,50.0,-10.0,2.1013325752717154,2.0,5.841,-107.724,4.0,4.202665150543431
1609,50.0,-10.0,2.7709719721719117,2.355326176346125,174.11,-102.969,4.0,6.5265428199779505
1610,50.0,-10.0,2.584937122870143,2.1971965544396217,104.102,-141.053,4.0,5.679614939813347
1611,50.0,-10.0,2.7215111169965622,2.3132844494470777,194.247,-56.434,4.0,6.2956293459454935
1612,50.0,-10.0,2.753317135897079,2.340319565512517,180.232,-91.833,4.0,6.443641963200819
1613,50.0,-10.0,2.7284868790847643,2.3192138472220494,190.321,-68.52,4.0,6.327944551937059
1614,50.0,-10.0,2.739117339489351,2.3282497385659484,185.643,-80.335,4.0,6.377349229567538
1615,50.0,-10.0,2.5481529173696815,2.165929979764229,188.794,0.0,4.0,5.519120796754676
1616,50.0,-10.0,2.163639156983477,2.0,134.016,63.591,4.0,4.327278313966954
1617,50.0,-10.0,2.045767150228556,2.0,115.221,70.067,4.0,4.091534300457112
1618,50.0,-10.0,2.4124258533049017,2.0505619753091664,172.252,32.592,4.0,4.9468287230398005
1619,50.0,-10.0,2.2725453975411254,2.0,39.329,-128.99,4.0,4.545090795082251
1620,50.0,-10.0,2.655626519386243,2.2572825414783066,141.943,-124.48,4.0,5.994499378897369
1621,50.0,-10.0,2.279798938926918,2.0,153.903,50.006,4.0,4.559597877853836
1622,50.0,-10.0,2.150336995657396,2.0,27.007,-118.325,4.0,4.300673991314792
1623,50.0,-10.0,2.3742192742048545,2.018086383074126,58.144,-136.468,4.0,4.791379587704951
1624,50.0,-10.0,2.537738842048639,2.157078015741343,188.39,-12.348,4.0,5.474100665876012
1625,50.0,-10.0,2.455829419334654,2.087455006434456,84.552,-137.977,4.0,5.126433416339147
1626,50.0,-10.0,2.0252544401193773,2.0,17.453,-106.461,4.0,4.0505088802387545
1627,50.0,-10.0,2.5419382057161344,2.160647474858714,114.352,-132.879,4.0,5.492232365427457
1628,50.0,-10.0,2.119912487346558,2.0,138.699,52.601,4.0,4.239824974693116
1629,50.0,-10.0,2.6271668029049806,2.2330917824692333,149.78,-114.93,4.0,5.86670459874308
1630,50.0,-10.0,2.531416349739227,2.151703897278343,187.179,-24.643,4.0,5.446858425368012
1631,50.0,-10.0,2.3876716613293394,2.0295209121299385,174.206,19.628,4.0,4.845829567967926
1632,50.0,-10.0,2.2450502582194867,2.0,157.352,37.777,4.0,4.490100516438973
1633,50.0,-10.0,2.2083549177877373,2.0,50.896,-124.879,4.0,4.416709835575475
1634,50.0,-10.0,2.6019313263746087,2.2116416274184174,156.976,-104.888,4.0,5.754539633094101
1635,50.0,-10.0,2.319418109413763,2.0,68.936,-131.347,4.0,4.638836218827526
1636,50.0,-10.0,2.079225320199732,2.0,38.654,-115.048,4.0,4.158450640399464
1637,50.0,-10.0,2.529248957724223,2.1498616140655895,185.166,-36.832,4.0,5.437535246626708
1638,50.0,-10.0,2.502028421987432,2.126724158689317,123.962,-123.962,4.0,5.3211242907679805
1639,50.0,-10.0,2.580151586966008,2.193128848921107,163.5,-94.397,4.0,5.658604879964729
1640,50.0,-10.0,2.406852084966559,2.045824272221575,95.117,-130.918,4.0,4.9239964150716915
1641,50.0,-10.0,2.0803865235660584,2.0,142.481,41.27,4.0,4.160773047132117
1642,50.0,-10.0,2.531277905854049,2.1515862199759415,182.361,-48.863,4.0,5.44626266116513
1643,50.0,-10.0,2.3678625833802807,2.0126831958732385,175.186,6.555,4.0,4.765757231706486
1644,50.0,-10.0,2.2151654918478165,2.0,159.831,25.315,4.0,4.430330983695633
1645,50.0,-10.0,2.562029647964577,2.17772520076989,169.324,-83.501,4.0,5.57939652949207
1646,50.0,-10.0,2.5374741183602945,2.15685300060625,178.775,-60.686,4.0,5.4729586661461
1647,50.0,-10.0,2.5477565815234717,2.165593094294951,174.423,-72.248,4.0,5.517404058891741
1648,50.0,-10.0,2.1454970532653888,2.0,62.041,-119.734,4.0,4.2909941065307775
1649,50.0,-10.0,2.266446728341473,2.0,79.282,-125.374,4.0,4.532893456682946
1650,50.0,-10.0,2.465642150794198,2.0957958281750684,132.879,-114.352,4.0,5.167482533407083
1651,50.0,-10.0,2.008778479225176,2.0,49.917,-110.627,4.0,4.017556958450352
1652,50.0,-10.0,2.0456993991961125,2.0,145.34,29.671,4.0,4.091398798392225
1653,50.0,-10.0,2.3532674963381943,2.000277371887465,175.186,-6.555,4.0,4.707187722923558
1654,50.0,-10.0,2.190612538949696,2.0,161.325,12.697,4.0,4.381225077899392
1655,50.0,-10.0,2.3606689558608114,2.0065686124816895,105.096,-123.051,4.0,4.736844231290227
1656,50.0,-10.0,2.215843860200607,2.0,89.113,-118.588,4.0,4.431687720401214
1657,50.0,-10.0,2.433189488773051,2.0682110654570933,141.053,-104.102,4.0,5.032349425034312
1658,50.0,-10.0,2.0846701845191076,2.0,72.672,-113.596,4.0,4.169340369038215
1659,50.0,-10.0,2.344100469789513,2.0,174.206,-19.628,4.0,4.688200939579026
1660,50.0,-10.0,2.171769427264699,2.0,161.823,0.0,4.0,4.343538854529398
1661,50.0,-10.0,2.0164387794761907,2.0,147.257,17.88,4.0,4.032877558952381
1662,50.0,-10.0,2.3178119206106356,2.0,114.426,-114.426,4.0,4.635623841221271
1663,50.0,-10.0,2.340507452936643,2.0,172.252,-32.592,4.0,4.681014905873286
1664,50.0,-10.0,2.4050736322444024,2.044312587407742,148.438,-93.27,4.0,4.916722300039691
1665,50.0,-10.0,2.1681835545687886,2.0,98.366,-111.033,4.0,4.336367109137577
1666,50.0,-10.0,2.1590073024408833,2.0,161.325,-12.697,4.0,4.318014604881767
1667,50.0,-10.0,2.342541220569545,2.0,169.335,-45.373,4.0,4.68508244113909
1668,50.0,-10.0,2.3816583445150195,2.0244095928377663,154.993,-81.916,4.0,4.821451999498319
1669,50.0,-10.0,2.026687699267082,2.0,82.701,-106.517,4.0,4.053375398534164
1670,50.0,-10.0,2.2788152882708688,2.0,123.051,-105.096,4.0,4.5576305765417375
1671,50.0,-10.0,2.3501712195759588,2.0,165.471,-57.901,4.0,4.7003424391519175
1672,50.0,-10.0,2.3632717822434524,2.0087810149069343,160.681,-70.105,4.0,4.747295489235921
1673,50.0,-10.0,2.1525108585951984,2.0,159.831,-25.315,4.0,4.305021717190397
1674,50.0,-10.0,2.124059919133103,2.0,106.982,-102.757,4.0,4.248119838266206
1675,50.0,-10.0,2.2441881817322495,2.0,130.918,-95.117,4.0,4.488376363464499
1676,50.0,-10.0,2.1524234834825196,2.0,157.352,-37.777,4.0,4.304846966965039
1677,50.0,-10.0,2.21443452442891,2.0,137.977,-84.552,4.0,4.42886904885782
1678,50.0,-10.0,2.158742260676857,2.0,153.903,-50.006,4.0,4.317484521353714
1679,50.0,-10.0,2.084100457496055,2.0,114.903,-93.816,4.0,4.16820091499211
1680,50.0,-10.0,2.190028744203073,2.0,144.186,-73.466,4.0,4.380057488406146
1681,50.0,-10.0,2.171350068375599,2.0,149.505,-61.927,4.0,4.342700136751198
1682,50.0,-10.0,2.0489130997323475,2.0,122.08,-84.266,4.0,4.097826199464695
1683,50.0,-10.0,2.0190791697632657,2.0,128.465,-74.169,4.0,4.0381583395265315
